Ano,Semestre,Cód. Disciplina,Cód. Turma,Situação,%,Alunos,Professor,Cód. Curso,Curso
2022,1. Semestre,D320200,16,Reprovado,6,2,B461200642855,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D320200,16,Tr.Parcial,27,9,B461200642855,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D320200,17,Aprovado,30,10,B888642512642,310,Curso Engenharia de Controle e Automação
2022,1. Semestre,D320200,17,Repr.Freq,30,10,B888642512642,310,Curso Engenharia de Controle e Automação
2022,1. Semestre,D320200,17,Reprovado,33,11,B888642512642,310,Curso Engenharia de Controle e Automação
2022,1. Semestre,D320200,17,Tr.Parcial,6,2,B888642512642,310,Curso Engenharia de Controle e Automação
2022,1. Semestre,D320200,18,Aprovado,17,5,B512402380642,311,Curso de Engenharia Acústica
2022,1. Semestre,D320200,18,Não Concl.,7,2,B512402380642,311,Curso de Engenharia Acústica
2022,1. Semestre,D320200,18,Reprovado,72,21,B512402380642,311,Curso de Engenharia Acústica
2022,1. Semestre,D320200,18,Tr.Parcial,3,1,B512402380642,311,Curso de Engenharia Acústica
2022,1. Semestre,D320200,50,Reprovado,75,3,B888642512642,110,Química Industrial
2022,1. Semestre,D320200,50,Tr.Parcial,25,1,B888642512642,110,Química Industrial
2022,2. Semestre,D320200,10,Aprovado,32,7,B888642512642,123,Física - Bacharelado
2022,2. Semestre,D320200,10,Repr.Freq,27,6,B888642512642,123,Física - Bacharelado
2022,2. Semestre,D320200,10,Reprovado,41,9,B888642512642,123,Física - Bacharelado
2022,2. Semestre,D320200,10,Aprovado,60,29,B888642512642,315,Curso de Engenharia Aeroespacial
2022,2. Semestre,D320200,10,Repr.Freq,2,1,B888642512642,315,Curso de Engenharia Aeroespacial
2022,2. Semestre,D320200,10,Reprovado,38,18,B888642512642,315,Curso de Engenharia Aeroespacial
2022,2. Semestre,D320200,11,Aprovado,46,6,B888642512642,133,Química - Bacharelado
2022,2. Semestre,D320200,11,Repr.Freq,38,5,B888642512642,133,Química - Bacharelado
2022,2. Semestre,D320200,11,Reprovado,15,2,B888642512642,133,Química - Bacharelado
2022,2. Semestre,D320200,11,Aprovado,20,3,B888642512642,110,Química Industrial
2022,2. Semestre,D320200,11,Repr.Freq,40,6,B888642512642,110,Química Industrial
2022,2. Semestre,D320200,11,Reprovado,40,6,B888642512642,110,Química Industrial
2022,2. Semestre,D320200,12,Aprovado,56,5,B292200218320,302,Engenharia Civil
2022,2. Semestre,D320200,12,Reprovado,44,4,B292200218320,302,Engenharia Civil
2022,2. Semestre,D320200,13,Repr.Freq,24,10,B200380461148,303,Engenharia Elétrica
2022,2. Semestre,D320200,13,Aprovado,34,14,B200380461148,303,Engenharia Elétrica
2022,2. Semestre,D320200,13,CancMatric,2,1,B200380461148,303,Engenharia Elétrica
2022,2. Semestre,D320200,13,Reprovado,39,16,B200380461148,303,Engenharia Elétrica
2022,2. Semestre,D320200,14,Aprovado,41,43,B200380461148,304,Engenharia Mecânica
2022,2. Semestre,D320200,14,Aprovado,41,43,B380148200148,304,Engenharia Mecânica
2022,2. Semestre,D320200,14,Não Concl.,1,1,B200380461148,304,Engenharia Mecânica
2022,2. Semestre,D320200,14,Não Concl.,1,1,B380148200148,304,Engenharia Mecânica
2022,2. Semestre,D320200,14,Reprovado,8,9,B200380461148,304,Engenharia Mecânica
2022,2. Semestre,D320200,14,Reprovado,8,9,B380148200148,304,Engenharia Mecânica
2022,2. Semestre,D320200,14,Aprovado,40,43,B200380461148,305,Engenharia Química
2022,2. Semestre,D320200,14,Aprovado,40,43,B380148200148,305,Engenharia Química
2022,2. Semestre,D320200,14,CancMatric,1,1,B200380461148,305,Engenharia Química
2022,2. Semestre,D320200,14,CancMatric,1,1,B380148200148,305,Engenharia Química
2022,2. Semestre,D320200,14,Reprovado,9,10,B200380461148,305,Engenharia Química
2022,2. Semestre,D320200,14,Reprovado,9,10,B380148200148,305,Engenharia Química
2022,2. Semestre,D320200,15,Aprovado,45,37,B200380461148,109,Química - Licenciatura
2022,2. Semestre,D320200,15,Aprovado,45,37,B380148200148,109,Química - Licenciatura
2022,2. Semestre,D320200,15,Reprovado,5,4,B200380461148,109,Química - Licenciatura
2022,2. Semestre,D320200,15,Reprovado,5,4,B380148200148,109,Química - Licenciatura
2022,2. Semestre,D320200,16,Aprovado,14,2,B292200218320,316,Curso de Engenharia de Telecomunicações
2022,2. Semestre,D320200,16,Dispensado,7,1,B292200218320,316,Curso de Engenharia de Telecomunicações
2022,2. Semestre,D320200,16,Repr.Freq,64,9,B292200218320,316,Curso de Engenharia de Telecomunicações
2022,2. Semestre,D320200,16,Reprovado,14,2,B292200218320,316,Curso de Engenharia de Telecomunicações
2022,2. Semestre,D320200,50,Aprovado,100,1,B200380461148,302,Engenharia Civil
2022,2. Semestre,D320200,50,Aprovado,100,1,B200380461148,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D402855,CC,Aprovado,48,26,C888148218402,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D402855,CC,Aprovado,48,26,C292200218642,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D402855,CC,Reprovado,2,1,C888148218402,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D402855,CC,Reprovado,2,1,C292200218642,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D402855,SI1,Aprovado,50,3,I200380893402,314,Bacharelado em Sistemas de Informação
2022,1. Semestre,D402855,SI1,Aprovado,50,3,E380148200148,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D402855,CC,Aprovado,56,10,C946200380402,307,Ciência da Computação - Bacharelado
2022,2. Semestre,D402855,CC,Repr.Freq,28,5,C946200380402,307,Ciência da Computação - Bacharelado
2022,2. Semestre,D402855,CC,Reprovado,17,3,C946200380402,307,Ciência da Computação - Bacharelado
2022,2. Semestre,D402855,SI,Aprovado,33,28,I200380893402,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D402855,SI,Aprovado,33,28,C200380893402,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D402855,SI,Reprovado,17,14,I200380893402,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D402855,SI,Reprovado,17,14,C200380893402,314,Bacharelado em Sistemas de Informação
2023,1. Semestre,D888148,CC1,Aprovado,67,16,C320402855200,307,Ciência da Computação - Bacharelado
2023,1. Semestre,D888148,CC1,CancMatric,4,1,C320402855200,307,Ciência da Computação - Bacharelado
2023,1. Semestre,D888148,CC1,Dispensado,4,1,C320402855200,307,Ciência da Computação - Bacharelado
2023,1. Semestre,D888148,CC1,Repr.Freq,8,2,C320402855200,307,Ciência da Computação - Bacharelado
2023,1. Semestre,D888148,CC1,Reprovado,17,4,C320402855200,307,Ciência da Computação - Bacharelado
2023,1. Semestre,D888148,CC2,Aprovado,75,12,C380148200685,307,Ciência da Computação - Bacharelado
2023,1. Semestre,D888148,CC2,Reprovado,25,4,C380148200685,307,Ciência da Computação - Bacharelado
2023,1. Semestre,D888148,SI1,Repr.Freq,100,3,C320402855200,314,Bacharelado em Sistemas de Informação
2023,1. Semestre,D888148,SI2,Aprovado,20,1,C380148200685,314,Bacharelado em Sistemas de Informação
2023,1. Semestre,D888148,SI2,Repr.Freq,40,2,C380148200685,314,Bacharelado em Sistemas de Informação
2023,1. Semestre,D888148,SI2,Reprovado,40,2,C380148200685,314,Bacharelado em Sistemas de Informação
2023,1. Semestre,D888148,TREA50,Reprovado,100,2,,304,Engenharia Mecânica
2023,2. Semestre,D888148,CC1,Aprovado,33,1,C380148200685,307,Ciência da Computação - Bacharelado
2023,2. Semestre,D888148,CC1,Repr.Freq,33,1,C380148200685,307,Ciência da Computação - Bacharelado
2023,2. Semestre,D888148,CC1,Reprovado,33,1,C380148200685,307,Ciência da Computação - Bacharelado
2023,2. Semestre,D888148,CC2,Aprovado,40,2,C218200683888,307,Ciência da Computação - Bacharelado
2023,2. Semestre,D888148,CC2,Repr.Freq,60,3,C218200683888,307,Ciência da Computação - Bacharelado
2023,2. Semestre,D888148,SI1,Aprovado,67,8,C380148200685,314,Bacharelado em Sistemas de Informação
2023,2. Semestre,D888148,SI1,Repr.Freq,8,1,C380148200685,314,Bacharelado em Sistemas de Informação
2023,2. Semestre,D888148,SI1,Reprovado,25,3,C380148200685,314,Bacharelado em Sistemas de Informação
2023,2. Semestre,D888148,SI2,Aprovado,35,7,C218200683888,314,Bacharelado em Sistemas de Informação
2023,2. Semestre,D888148,SI2,Dispensado,5,1,C218200683888,314,Bacharelado em Sistemas de Informação
2023,2. Semestre,D888148,SI2,Repr.Freq,25,5,C218200683888,314,Bacharelado em Sistemas de Informação
2023,2. Semestre,D888148,SI2,Reprovado,25,5,C218200683888,314,Bacharelado em Sistemas de Informação
2023,2. Semestre,D888148,SI2,Tr.Parcial,10,2,C218200683888,314,Bacharelado em Sistemas de Informação
2021,1. Semestre,D888148,CC1,Aprovado,68,13,C320402855200,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D888148,CC1,CancMatric,11,2,C320402855200,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D888148,CC1,Reprovado,21,4,C320402855200,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D888148,CC2,Aprovado,72,13,C380148200685,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D888148,CC2,CancMatric,11,2,C380148200685,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D888148,CC2,Reprovado,17,3,C380148200685,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D888148,SI1,Aprovado,20,1,C320402855200,314,Bacharelado em Sistemas de Informação
2021,1. Semestre,D888148,SI1,Reprovado,80,4,C320402855200,314,Bacharelado em Sistemas de Informação
2021,1. Semestre,D888148,SI2,Aprovado,20,1,C380148200685,314,Bacharelado em Sistemas de Informação
2021,1. Semestre,D888148,SI2,Reprovado,80,4,C380148200685,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888148,10,Aprovado,48,12,C380148380200,304,Engenharia Mecânica
2021,2. Semestre,D888148,10,CancMatric,4,1,C380148380200,304,Engenharia Mecânica
2021,2. Semestre,D888148,10,Dispensado,4,1,C380148380200,304,Engenharia Mecânica
2021,2. Semestre,D888148,10,Não Concl.,4,1,C380148380200,304,Engenharia Mecânica
2021,2. Semestre,D888148,10,Reprovado,40,10,C380148380200,304,Engenharia Mecânica
2021,2. Semestre,D888148,11,Aprovado,67,2,C380148380200,304,Engenharia Mecânica
2021,2. Semestre,D888148,11,Reprovado,33,1,C380148380200,304,Engenharia Mecânica
2021,2. Semestre,D888148,CC1,Aprovado,40,2,C380148200685,307,Ciência da Computação - Bacharelado
2021,2. Semestre,D888148,CC1,Reprovado,60,3,C380148200685,307,Ciência da Computação - Bacharelado
2021,2. Semestre,D888148,CC2,Aprovado,20,1,C218200683888,307,Ciência da Computação - Bacharelado
2021,2. Semestre,D888148,CC2,Reprovado,80,4,C218200683888,307,Ciência da Computação - Bacharelado
2021,2. Semestre,D888148,SI1,Reprovado,36,8,C380148200685,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888148,SI1,Aprovado,41,9,C380148200685,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888148,SI1,CancMatric,9,2,C380148200685,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888148,SI1,Dispensado,9,2,C380148200685,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888148,SI1,Não Concl.,5,1,C380148200685,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888148,SI2,Aprovado,56,10,C218200683888,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888148,SI2,CancMatric,6,1,C218200683888,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888148,SI2,Dispensado,6,1,C218200683888,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888148,SI2,Reprovado,33,6,C218200683888,314,Bacharelado em Sistemas de Informação
2021,1. Semestre,D402855,CC,Aprovado,42,10,C946200380402,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D402855,CC,Reprovado,58,14,C946200380402,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D402855,SI1,Aprovado,29,2,C200380893402,314,Bacharelado em Sistemas de Informação
2021,1. Semestre,D402855,SI1,Reprovado,71,5,C200380893402,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D402855,CC,Aprovado,46,6,C292200218642,307,Ciência da Computação - Bacharelado
2021,2. Semestre,D402855,CC,Reprovado,46,6,C292200218642,307,Ciência da Computação - Bacharelado
2021,2. Semestre,D402855,CC,Tr.Parcial,8,1,C292200218642,307,Ciência da Computação - Bacharelado
2021,2. Semestre,D402855,SI,Aprovado,70,23,C402380642148,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D402855,SI,Reprovado,30,10,C402380642148,314,Bacharelado em Sistemas de Informação
2021,1. Semestre,D888200,CC1,Aprovado,84,16,E681200461218,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D888200,CC1,CancMatric,11,2,E681200461218,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D888200,CC1,Reprovado,5,1,E681200461218,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D888200,CC2,Aprovado,56,10,E978402380148,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D888200,CC2,CancMatric,11,2,E978402380148,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D888200,CC2,Reprovado,33,6,E978402380148,307,Ciência da Computação - Bacharelado
2021,1. Semestre,D888200,SI1,Aprovado,20,1,E681200461218,314,Bacharelado em Sistemas de Informação
2021,1. Semestre,D888200,SI1,Reprovado,80,4,E681200461218,314,Bacharelado em Sistemas de Informação
2021,1. Semestre,D888200,SI2,Aprovado,60,3,E978402380148,314,Bacharelado em Sistemas de Informação
2021,1. Semestre,D888200,SI2,Reprovado,40,2,E978402380148,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888200,CC1,Aprovado,40,2,E978402380148,307,Ciência da Computação - Bacharelado
2021,2. Semestre,D888200,CC1,Reprovado,40,2,E978402380148,307,Ciência da Computação - Bacharelado
2021,2. Semestre,D888200,CC1,Tr.Parcial,20,1,E978402380148,307,Ciência da Computação - Bacharelado
2021,2. Semestre,D888200,CC2,Aprovado,40,2,E681200461218,307,Ciência da Computação - Bacharelado
2021,2. Semestre,D888200,CC2,Reprovado,40,2,E681200461218,307,Ciência da Computação - Bacharelado
2021,2. Semestre,D888200,CC2,Tr.Parcial,20,1,E681200461218,307,Ciência da Computação - Bacharelado
2021,2. Semestre,D888200,SI1,Aprovado,43,10,E978402380148,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888200,SI1,CancMatric,9,2,E978402380148,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888200,SI1,Não Concl.,4,1,E978402380148,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888200,SI1,Reprovado,43,10,E978402380148,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888200,SI2,Aprovado,12,2,E681200461218,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888200,SI2,CancMatric,6,1,E681200461218,314,Bacharelado em Sistemas de Informação
2021,2. Semestre,D888200,SI2,Reprovado,82,14,E681200461218,314,Bacharelado em Sistemas de Informação
2022,1. Semestre,D888200,CC1,Aprovado,87,13,E681200461218,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D888200,CC1,Reprovado,13,2,E681200461218,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D888200,CC2,Aprovado,67,16,E978402380148,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D888200,CC2,CancMatric,4,1,E978402380148,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D888200,CC2,Repr.Freq,4,1,E978402380148,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D888200,CC2,Reprovado,21,5,E978402380148,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D888200,CC2,Tr.Parcial,4,1,E978402380148,307,Ciência da Computação - Bacharelado
2022,1. Semestre,D888200,SI1,Reprovado,100,1,E681200461218,314,Bacharelado em Sistemas de Informação
2022,1. Semestre,D888200,SI2,Aprovado,67,2,E978402380148,314,Bacharelado em Sistemas de Informação
2022,1. Semestre,D888200,SI2,Repr.Freq,33,1,E978402380148,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D888200,CC,Aprovado,80,8,E200380461148,307,Ciência da Computação - Bacharelado
2022,2. Semestre,D888200,CC,Reprovado,20,2,E200380461148,307,Ciência da Computação - Bacharelado
2022,2. Semestre,D888200,SI1,Aprovado,63,19,E978402380148,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D888200,SI1,Dispensado,3,1,E978402380148,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D888200,SI1,Repr.Freq,7,2,E978402380148,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D888200,SI1,Reprovado,27,8,E978402380148,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D888200,SI2,Aprovado,60,9,E681200461218,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D888200,SI2,CancMatric,7,1,E681200461218,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D888200,SI2,Repr.Freq,20,3,E681200461218,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D888200,SI2,Reprovado,13,2,E681200461218,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D888200,SI3,Aprovado,80,8,E200380461148,314,Bacharelado em Sistemas de Informação
2022,2. Semestre,D888200,SI3,Reprovado,20,2,E200380461148,314,Bacharelado em Sistemas de Informação
2022,1. Semestre,D200888,10,Aprovado,36,5,P512200642,123,Física - Bacharelado
2022,1. Semestre,D200888,10,Repr.Freq,36,5,P512200642,123,Física - Bacharelado
2022,1. Semestre,D200888,10,Reprovado,21,3,P512200642,123,Física - Bacharelado
2022,1. Semestre,D200888,10,Tr.Parcial,7,1,P512200642,123,Física - Bacharelado
2022,1. Semestre,D200888,11,Aprovado,3,1,P512200642,402,Engenharia Florestal
2022,1. Semestre,D200888,11,Não Concl.,10,3,P512200642,402,Engenharia Florestal
2022,1. Semestre,D200888,11,Repr.Freq,74,23,P512200642,402,Engenharia Florestal
2022,1. Semestre,D200888,11,Reprovado,13,4,P512200642,402,Engenharia Florestal
2022,1. Semestre,D200888,12,Aprovado,14,1,P148855320,110,Química Industrial
2022,1. Semestre,D200888,12,Reprovado,43,3,P148855320,110,Química Industrial
2022,1. Semestre,D200888,12,Tr.Parcial,43,3,P148855320,110,Química Industrial
2022,1. Semestre,D200888,12,Reprovado,100,12,P148855320,133,Química - Bacharelado
2022,1. Semestre,D200888,13,Aprovado,33,15,P855200218,302,Engenharia Civil
2022,1. Semestre,D200888,13,CancMatric,2,1,P855200218,302,Engenharia Civil
2022,1. Semestre,D200888,13,Dispensado,7,3,P855200218,302,Engenharia Civil
2022,1. Semestre,D200888,13,Repr.Freq,20,9,P855200218,302,Engenharia Civil
2022,1. Semestre,D200888,13,Reprovado,39,18,P855200218,302,Engenharia Civil
2022,1. Semestre,D200888,14,Aprovado,22,10,P855200218,305,Engenharia Química
2022,1. Semestre,D200888,14,Repr.Freq,31,14,P855200218,305,Engenharia Química
2022,1. Semestre,D200888,14,Reprovado,47,21,P855200218,305,Engenharia Química
2022,1. Semestre,D200888,15,Aprovado,35,6,P681200683,139,Curso de Bacharelado em Estatística - Noturno
2022,1. Semestre,D200888,15,Dispensado,6,1,P681200683,139,Curso de Bacharelado em Estatística - Noturno
2022,1. Semestre,D200888,15,Repr.Freq,59,10,P681200683,139,Curso de Bacharelado em Estatística - Noturno
2022,1. Semestre,D200888,16,Aprovado,5,2,P512200642,521,Ciências Econômicas - Diurno
2022,1. Semestre,D200888,16,Repr.Freq,65,28,P512200642,521,Ciências Econômicas - Diurno
2022,1. Semestre,D200888,16,Reprovado,30,13,P512200642,521,Ciências Econômicas - Diurno
2022,1. Semestre,D200888,50,Reprovado,92,12,P512200642,313,Curso de Engenharia de Produção
2022,1. Semestre,D200888,50,Tr.Parcial,8,1,P512200642,313,Curso de Engenharia de Produção
2022,2. Semestre,D200888,10,CancMatric,2,1,P888683320,504,Ciências Econômicas - Noturno
2022,2. Semestre,D200888,10,Aprovado,29,12,P888683320,504,Ciências Econômicas - Noturno
2022,2. Semestre,D200888,10,Repr.Freq,57,24,P888683320,504,Ciências Econômicas - Noturno
2022,2. Semestre,D200888,10,Reprovado,12,5,P888683320,504,Ciências Econômicas - Noturno
2022,2. Semestre,D200888,11,Aprovado,5,4,P893683855,402,Engenharia Florestal
2022,2. Semestre,D200888,11,Aprovado,5,4,P855200380,402,Engenharia Florestal
2022,2. Semestre,D200888,11,Não Concl.,4,3,P893683855,402,Engenharia Florestal
2022,2. Semestre,D200888,11,Não Concl.,4,3,P855200380,402,Engenharia Florestal
2022,2. Semestre,D200888,11,Repr.Freq,36,27,P893683855,402,Engenharia Florestal
2022,2. Semestre,D200888,11,Repr.Freq,36,27,P855200380,402,Engenharia Florestal
2022,2. Semestre,D200888,11,Reprovado,4,3,P893683855,402,Engenharia Florestal
2022,2. Semestre,D200888,11,Reprovado,4,3,P855200380,402,Engenharia Florestal
2022,2. Semestre,D200888,12,Aprovado,18,14,P893683855,307,Ciência da Computação - Bacharelado
2022,2. Semestre,D200888,12,Aprovado,18,14,J0000001111,307,Ciência da Computação - Bacharelado
2022,2. Semestre,D200888,12,Repr.Freq,16,12,P893683855,307,Ciência da Computação - Bacharelado
2022,2. Semestre,D200888,12,Repr.Freq,16,12,J0000001111,307,Ciência da Computação - Bacharelado
2022,2. Semestre,D200888,12,Reprovado,16,12,P893683855,307,Ciência da Computação - Bacharelado
2022,2. Semestre,D200888,12,Reprovado,16,12,J0000001111,307,Ciência da Computação - Bacharelado
2022,2. Semestre,D200888,13,Aprovado,18,9,P642380402,302,Engenharia Civil
2022,2. Semestre,D200888,13,Dispensado,6,3,P642380402,302,Engenharia Civil
2022,2. Semestre,D200888,13,Repr.Freq,45,22,P642380402,302,Engenharia Civil
2022,2. Semestre,D200888,13,Reprovado,31,15,P642380402,302,Engenharia Civil
2022,2. Semestre,D200888,14,Aprovado,19,9,M000001111,305,Engenharia Química
2022,2. Semestre,D200888,14,CancMatric,2,1,M000001111,305,Engenharia Química
2022,2. Semestre,D200888,14,Repr.Freq,49,23,M000001111,305,Engenharia Química
2022,2. Semestre,D200888,14,Reprovado,30,14,M000001111,305,Engenharia Química
2022,2. Semestre,D200888,15,Aprovado,36,10,P681200683,313,Curso de Engenharia de Produção
2022,2. Semestre,D200888,15,Dispensado,4,1,P681200683,313,Curso de Engenharia de Produção
2022,2. Semestre,D200888,15,Repr.Freq,43,12,P681200683,313,Curso de Engenharia de Produção
2022,2. Semestre,D200888,15,Reprovado,18,5,P681200683,313,Curso de Engenharia de Produção
2022,2. Semestre,D200888,50,Reprovado,100,1,P888683320,110,Química Industrial
2022,2. Semestre,D200888,50,Aprovado,100,4,P888683320,302,Engenharia Civil
2023,1. Semestre,D200888,10,Aprovado,38,9,P642380402,123,Física - Bacharelado
2023,1. Semestre,D200888,10,Repr.Freq,33,8,P642380402,123,Física - Bacharelado
2023,1. Semestre,D200888,10,Reprovado,29,7,P642380402,123,Física - Bacharelado
2023,1. Semestre,D200888,11,Aprovado,45,13,P888683642,402,Engenharia Florestal
2023,1. Semestre,D200888,11,Repr.Freq,38,11,P888683642,402,Engenharia Florestal
2023,1. Semestre,D200888,11,Reprovado,17,5,P888683642,402,Engenharia Florestal
2023,1. Semestre,D200888,12,Aprovado,29,5,P380148200,110,Química Industrial
2023,1. Semestre,D200888,12,Repr.Freq,29,5,P380148200,110,Química Industrial
2023,1. Semestre,D200888,12,Reprovado,41,7,P380148200,110,Química Industrial
2023,1. Semestre,D200888,12,Aprovado,44,7,P380148200,133,Química - Bacharelado
2023,1. Semestre,D200888,12,Repr.Freq,25,4,P380148200,133,Química - Bacharelado
2023,1. Semestre,D200888,12,Reprovado,31,5,P380148200,133,Química - Bacharelado
2023,1. Semestre,D200888,13,Aprovado,20,9,P642380402,521,Ciências Econômicas - Diurno
2023,1. Semestre,D200888,13,CancMatric,2,1,P642380402,521,Ciências Econômicas - Diurno
2023,1. Semestre,D200888,13,Repr.Freq,64,29,P642380402,521,Ciências Econômicas - Diurno
2023,1. Semestre,D200888,13,Reprovado,13,6,P642380402,521,Ciências Econômicas - Diurno
2023,1. Semestre,D200888,14,Aprovado,23,8,P888402148,305,Engenharia Química
2023,1. Semestre,D200888,14,Repr.Freq,40,14,P888402148,305,Engenharia Química
2023,1. Semestre,D200888,14,Reprovado,37,13,P888402148,305,Engenharia Química
2023,1. Semestre,D200888,15,Aprovado,43,10,P888402148,139,Curso de Bacharelado em Estatística - Noturno
2023,1. Semestre,D200888,15,Repr.Freq,35,8,P888402148,139,Curso de Bacharelado em Estatística - Noturno
2023,1. Semestre,D200888,15,Reprovado,22,5,P888402148,139,Curso de Bacharelado em Estatística - Noturno
2023,1. Semestre,D200888,50,Reprovado,100,1,P380148200,305,Engenharia Química
2023,2. Semestre,D200888,10,Aprovado,36,19,P380148200,504,Ciências Econômicas - Noturno
2023,2. Semestre,D200888,10,CancMatric,4,2,P380148200,504,Ciências Econômicas - Noturno
2023,2. Semestre,D200888,10,Repr.Freq,30,16,P380148200,504,Ciências Econômicas - Noturno
2023,2. Semestre,D200888,10,Reprovado,30,16,P380148200,504,Ciências Econômicas - Noturno
2023,2. Semestre,D200888,102,Aprovado,29,5,P642380402,102,Física - Licenciatura Plena
2023,2. Semestre,D200888,102,Repr.Freq,59,10,P642380402,102,Física - Licenciatura Plena
2023,2. Semestre,D200888,102,Reprovado,12,2,P642380402,102,Física - Licenciatura Plena
2023,2. Semestre,D200888,11,Aprovado,24,11,P888683320,402,Engenharia Florestal
2023,2. Semestre,D200888,11,Não Concl.,2,1,P888683320,402,Engenharia Florestal
2023,2. Semestre,D200888,11,Repr.Freq,38,17,P888683320,402,Engenharia Florestal
2023,2. Semestre,D200888,11,Reprovado,36,16,P888683320,402,Engenharia Florestal
2023,2. Semestre,D200888,12_307,Aprovado,78,38,P681200683,307,Ciência da Computação - Bacharelado
2023,2. Semestre,D200888,12_307,CancMatric,2,1,P681200683,307,Ciência da Computação - Bacharelado
2023,2. Semestre,D200888,12_307,Dispensado,2,1,P681200683,307,Ciência da Computação - Bacharelado
2023,2. Semestre,D200888,12_307,Repr.Freq,12,6,P681200683,307,Ciência da Computação - Bacharelado
2023,2. Semestre,D200888,12_307,Reprovado,6,3,P681200683,307,Ciência da Computação - Bacharelado
2023,2. Semestre,D200888,126,Aprovado,29,5,P888683320,126,Física - Licenciatura Plena Noturno
2023,2. Semestre,D200888,126,Repr.Freq,59,10,P888683320,126,Física - Licenciatura Plena Noturno
2023,2. Semestre,D200888,126,Reprovado,12,2,P888683320,126,Física - Licenciatura Plena Noturno
2023,2. Semestre,D200888,50,Aprovado,50,1,P380148200,305,Engenharia Química
2023,2. Semestre,D200888,50,Reprovado,50,1,P380148200,305,Engenharia Química
2023,2. Semestre,D200888,50,Aprovado,100,1,P380148200,110,Química Industrial
